user_id,session_duration,page_views,conversion_rate,bounce_rate,device_type
user_5946,1034.6687449463707,5,0.046555826978722126,0.29459348176152667,mobile
user_5947,134.68257266813563,6,0.15231607359370616,0.2721270336427402,desktop
user_5948,162.63158615695994,11,0.25883642621013137,0.10494118287526882,desktop
user_5949,147.7227004505047,5,0.10966143478906683,0.26186229538962585,desktop
user_5950,696.5344733668474,8,0.2135545736766157,0.5461934554900432,mobile
user_5951,325.92957113451916,6,0.14304463074160137,0.19141712050362736,desktop
user_5952,78.43243989538541,10,0.058011880000247214,0.3745733480067138,desktop
user_5953,44.39871579712912,12,0.10899836710871026,0.16491201792127883,desktop
user_5954,1012.2950973867418,9,0.18490890752456365,0.24479798731646218,desktop
user_5955,356.2308438046473,3,0.2034520782592637,0.030806985674757217,desktop
user_5956,269.31556648813216,15,0.16603282373949876,0.04798512324646549,tablet
user_5957,119.06102976011688,11,0.4335458319562071,0.17933922210656655,mobile
user_5958,117.2468715715565,9,0.30973670671805087,0.4501255848319249,tablet
user_5959,633.1090452703228,10,0.30170791460171265,0.2518258536540664,mobile
user_5960,281.46441454673453,6,0.17027031799669162,0.3398438120883646,mobile
user_5961,648.0877289385661,6,0.2341839653408961,0.3487040040073397,desktop
user_5962,347.0837121706856,7,0.16533250595490018,0.21432788985918588,mobile
user_5963,31.201344746918554,8,0.2739188934078849,0.4561106903600615,mobile
user_5964,98.70852445137608,11,0.180033179087858,0.4997666562863193,desktop
user_5965,61.5958411911984,2,0.29175912463330517,0.41627293891656936,tablet
user_5966,372.2729485838684,8,0.17179962086556966,0.19527113167163626,tablet
user_5967,30.27134411603743,8,0.17014175468026657,0.4591412501206956,desktop
user_5968,1079.6549567122527,3,0.1959448130333371,0.08042392428058831,mobile
user_5969,105.88515245598165,13,0.10812929519263961,0.24923710304177157,desktop
user_5970,546.3514979085547,10,0.23450924723648348,0.11029075987605808,mobile
user_5971,85.39793472289998,5,0.09878628339476146,0.20674228230673555,tablet
user_5972,530.9084151569382,5,0.05606526609543048,0.33799156698540567,desktop
user_5973,6.080813021883559,6,0.19391503742307262,0.3262945926757656,tablet
user_5974,336.1348770325284,7,0.2794374763757089,0.3341372670294112,mobile
user_5975,36.52784303122682,10,0.221952912699378,0.2770398709739927,mobile
user_5976,0.296308460935709,4,0.1325294940909258,0.2563621587543055,desktop
user_5977,336.20670861392034,8,0.16699173812455873,0.3934957064455596,mobile
user_5978,262.3382644767934,10,0.19711692893966232,0.19732268586258478,mobile
user_5979,66.33932862061994,6,0.3213433813843789,0.4428376507616648,desktop
user_5980,878.1969702001603,7,0.056789269600634,0.29254107263221396,desktop
user_5981,23.81086902533648,9,0.164391702403457,0.2778837011516945,mobile
user_5982,111.12175617856751,11,0.07545740696736328,0.19233305439009474,desktop
user_5983,395.3573993381979,7,0.09197578040954565,0.33500648605465,mobile
user_5984,123.0156813894579,7,0.24201631834441464,0.24792177876705804,desktop
user_5985,366.82960146936887,5,0.08447957037418695,0.06849301818663404,mobile
user_5986,246.99160913772164,11,0.17362438227023505,0.23582224920903805,mobile
user_5987,85.99303821237957,9,0.04101718156650236,0.11768157743104424,desktop
user_5988,183.00008060942866,7,0.36351975791684193,0.22369282972984675,desktop
user_5989,726.4139752401442,5,0.31835600948902026,0.3153220309026773,desktop
user_5990,932.7910565215066,11,0.11891757463211562,0.21732184279363226,mobile
user_5991,119.46538116079954,4,0.19060965292467952,0.5507518435875614,mobile
user_5992,184.4318115200649,7,0.29646222847569104,0.10242980745169282,desktop
user_5993,66.1312208343947,14,0.20752310766894885,0.28751148701750384,desktop
user_5994,51.3112782488113,6,0.19619664563217531,0.1778439074165932,desktop
user_5995,460.33959178950494,10,0.07293109239543075,0.36674622140556556,desktop
user_5996,260.54225139513005,7,0.056768452160640095,0.3552310661814118,mobile
user_5997,21.792985695837924,8,0.4319450956874281,0.2876814343849851,desktop
user_5998,42.34538537982992,3,0.026506575022112736,0.14976425925750264,desktop
user_5999,555.7507128666376,6,0.31974358330038605,0.3608273201660118,mobile
user_6000,146.61228539602382,13,0.04495109250100275,0.45519297146649335,desktop
user_6001,84.24356560303242,8,0.23931114041565058,0.24372658113975484,desktop
user_6002,179.51790358897674,6,0.25626696663582677,0.20828295415470185,mobile
user_6003,174.89740778530262,6,0.3254637718521176,0.3353786369037238,mobile
user_6004,175.20259413028091,8,0.13448044169899187,0.27701083961889034,desktop
user_6005,76.71578313273577,5,0.156167222148898,0.4158558947099935,desktop
user_6006,215.7261560612313,6,0.2973603287709499,0.3099718731663578,mobile
user_6007,71.25867501185989,11,0.1225706400747405,0.11570572609795489,mobile
user_6008,315.21650342881907,7,0.056743798806791944,0.2472994731751636,desktop
user_6009,260.86156814147074,8,0.34718409150968665,0.033913839438376815,tablet
user_6010,143.40814523317042,7,0.2820990821972145,0.4750665085950278,mobile
user_6011,33.469934095679065,6,0.22469496219949225,0.1294835418345226,mobile
user_6012,228.72276089353628,6,0.11827320955725515,0.23789977534994874,desktop
user_6013,37.67815033825845,11,0.03300550340800639,0.4309250611094448,desktop
user_6014,339.3557895681111,4,0.4320620918923456,0.5293473267683688,mobile
user_6015,129.62304130588663,1,0.015159089683429019,0.1689715854979334,mobile
user_6016,148.10171948917903,8,0.11482099674563835,0.5327258131616939,tablet
user_6017,154.58629716882254,5,0.17423436299979944,0.6231216465428313,desktop
user_6018,12.833792321797887,6,0.2316585540995581,0.15590176134922107,mobile
user_6019,156.28649418335206,8,0.15595610149988018,0.1399644856331944,desktop
user_6020,705.9349116693033,5,0.33462602459272717,0.521698920808032,mobile
user_6021,199.87499627409437,11,0.2591419791504827,0.3140066509087449,mobile
user_6022,120.61755202578934,4,0.11515297198439892,0.32032478835215233,tablet
user_6023,11.705151867019765,9,0.242387257093817,0.6030904065938895,desktop
user_6024,116.57498995899529,5,0.10798136120370133,0.30055965679102287,mobile
user_6025,481.2290715027484,8,0.06605449501763871,0.3790373468635225,tablet
user_6026,78.89682096342632,8,0.08909299383315343,0.5697520919741914,tablet
user_6027,12.162294216196688,8,0.13212409045735748,0.548885805037414,mobile
user_6028,147.33476538685383,10,0.21560085256417955,0.4753611411994272,tablet
user_6029,713.9401404660017,11,0.33215434801720917,0.07805067205744146,desktop
user_6030,41.01715576576487,8,0.15536509474456595,0.2974024585742819,desktop
user_6031,168.09475439677018,10,0.20086650192881222,0.21343643078385646,mobile
user_6032,333.26064990239854,14,0.19566523288224938,0.19455990736229753,desktop
user_6033,1041.3647282644704,5,0.2838558486530873,0.6966811360064413,desktop
user_6034,117.74430537316387,11,0.13122394529407416,0.3052179187736051,mobile
user_6035,174.85039958115993,11,0.2730755431048739,0.15433046179647683,desktop
user_6036,611.5139234589681,10,0.19251096022408118,0.23217538831609874,desktop
user_6037,388.9177037025039,7,0.15327371816729066,0.2251694876836915,desktop
user_6038,271.47440572209086,9,0.1993379833783695,0.31911234688314233,tablet
user_6039,478.33815254321814,12,0.09510693380912869,0.14521089672000972,desktop
user_6040,5.894568164223376,6,0.1451276242035437,0.4453412810650518,desktop
user_6041,512.9490931537405,12,0.05611556739266889,0.17521116760965558,mobile
user_6042,268.52959053976565,9,0.08800499786702691,0.4090766868306394,desktop
user_6043,3.846307107890321,4,0.20904497367366034,0.3364747170983729,desktop
user_6044,124.17968113987382,5,0.15447975772589273,0.2057508934668737,mobile
user_6045,42.79851103212676,6,0.3816259395418506,0.4050141254413571,desktop
user_6046,314.5033255397391,7,0.19912882717853947,0.20423377530007863,mobile
user_6047,61.47211699283976,12,0.05626183899532231,0.29830257289219364,desktop
user_6048,86.72593612647782,8,0.32614562548093406,0.4262428401171499,desktop
user_6049,113.26996424793653,9,0.3267296489452995,0.2787846875427397,desktop
user_6050,400.7179662173173,15,0.149489622317884,0.3350138167848445,mobile
user_6051,171.10627762757147,3,0.19257939208332792,0.26593850805610364,mobile
user_6052,181.07890604867922,8,0.08171916636097033,0.24747368125398087,mobile
user_6053,463.2350095613344,3,0.06987880860539597,0.24539544638310615,mobile
user_6054,367.2805315293604,10,0.18194459319179404,0.42919120354226925,desktop
user_6055,41.799141156365934,3,0.31286062877511894,0.20007686195656815,mobile
user_6056,1007.1989113208964,2,0.07441219188386335,0.37385569197971164,desktop
user_6057,107.58694518948205,10,0.261533410957511,0.19282782712615792,desktop
user_6058,411.2092450128355,9,0.1339168853660828,0.3660940201916228,mobile
user_6059,706.7184682766784,5,0.33911357567723965,0.38211407896592564,mobile
user_6060,68.2711397565459,7,0.050831332721720794,0.17195780119733914,mobile
user_6061,458.1587502416667,6,0.11946652344947392,0.12718718598054912,desktop
user_6062,94.58415947192418,9,0.31760242086363244,0.16683130797600118,mobile
user_6063,27.238781794062646,7,0.16691589889357072,0.38584975388668374,desktop
user_6064,232.44638221035322,6,0.029346744802480312,0.1921992186265318,mobile
user_6065,394.50176702522367,5,0.08693619789244524,0.1249493052640859,desktop
user_6066,67.41420408986303,6,0.2718695578565369,0.6052650339909268,desktop
user_6067,169.7631577726113,7,0.0947119017160877,0.6014914936723615,desktop
user_6068,51.98616434995379,5,0.39878615259910916,0.08363608476337499,mobile
user_6069,93.44472932259173,3,0.19104648139168412,0.19614705319250852,mobile
user_6070,215.876139809863,6,0.18842368726228395,0.2695190118896741,desktop
user_6071,18.998837923522913,6,0.1365892968246911,0.39656199400903863,desktop
user_6072,699.6331276126389,8,0.03529452602265383,0.20566592186346488,mobile
user_6073,273.36977313134054,10,0.2845877570990057,0.2640989828206155,mobile
user_6074,782.8532897850556,3,0.4110211228212482,0.02696699283701499,desktop
user_6075,31.986297848844227,12,0.2080944551592509,0.21880979735921252,mobile
user_6076,440.4627861568388,5,0.09704917245051153,0.3292642612143854,mobile
user_6077,147.4520879914787,7,0.005580468074702212,0.19945242262289792,mobile
user_6078,103.44366276771757,4,0.09242842221360766,0.37597525263129844,mobile
user_6079,126.68699681889478,8,0.19615935455252015,0.2947042746853117,desktop
user_6080,112.51155754335446,2,0.17880215381847064,0.3518440117196663,desktop
user_6081,712.6198145166327,6,0.1437130360411554,0.5200851832641742,mobile
user_6082,151.09989989468679,8,0.17614416138170735,0.5819403050854489,tablet
user_6083,26.302384376543603,8,0.49918296761952197,0.3830464890630945,desktop
user_6084,167.59732517036454,9,0.10385355853629019,0.16535941164988205,mobile
user_6085,95.54065113821187,11,0.043990388792925925,0.09181011233339363,mobile
user_6086,33.895549928152306,8,0.22551263872075356,0.15772603172602603,desktop
user_6087,256.11834582015655,6,0.18768413103976586,0.2906132211946975,mobile
user_6088,247.91424428211926,5,0.18737854559675776,0.4347202985000393,desktop
user_6089,517.2442911350357,5,0.44091707297487065,0.7468113136032892,desktop
user_6090,32.19502873901352,9,0.1974649243193619,0.4787499870566543,desktop
user_6091,323.91931246201864,8,0.30359668276284046,0.149286663657955,desktop
user_6092,113.28732903765956,7,0.2346978352796582,0.19695412000113488,tablet
user_6093,296.32859766771685,2,0.0809690850328957,0.11734836619676535,mobile
user_6094,197.1294480714572,9,0.08944835753763827,0.4733596388708825,desktop
user_6095,169.0138051307557,6,0.03893940717791071,0.2697646291834596,desktop
user_6096,188.9093675478947,11,0.15297271385738131,0.5914518598497661,mobile
user_6097,48.754124878193124,6,0.2249644518558478,0.15864754580689797,mobile
user_6098,402.7663721657671,6,0.16485865397282107,0.22790850625901007,mobile
user_6099,17.063079877017657,6,0.30327776029838144,0.6324731855864407,mobile
user_6100,703.8252278354387,10,0.2798367170485473,0.33526251126465967,desktop
user_6101,571.2792674619548,7,0.47179305590159537,0.2141094718754041,desktop
user_6102,286.56357542861434,11,0.30717581267297045,0.1724930876593388,mobile
user_6103,4.153787942596083,7,0.1275135793087228,0.22450132218681024,mobile
user_6104,237.73051447426644,7,0.09854850928342522,0.5396038696517201,desktop
user_6105,376.9289362233965,11,0.14843707687747826,0.17500144052957292,desktop
user_6106,510.2466730344988,11,0.13531444546814725,0.14975562505785894,tablet
user_6107,314.2249387448794,6,0.16220125881087355,0.127626096437595,desktop
user_6108,621.4996248829876,4,0.2913717017493306,0.22974681705449274,mobile
user_6109,170.77852566822352,7,0.10702116752482169,0.3047986932203615,mobile
user_6110,32.49392250153171,11,0.1760035950835504,0.12013586518937022,desktop
user_6111,315.487854475379,12,0.30145056236622614,0.2814768904697029,mobile
user_6112,192.73782229866677,10,0.021794398340023145,0.07469158358600547,mobile
user_6113,440.00872656978885,8,0.1652322131495461,0.17817246094058498,tablet
user_6114,4.629149561894706,0,0.2592871142051806,0.08140583200618404,mobile
user_6115,3.0666054288073625,10,0.36117406600248836,0.25362618789210795,tablet
user_6116,363.5137330870346,12,0.2285469278578327,0.18544116364480742,desktop
user_6117,74.49541882526474,11,0.18492692810132672,0.3965396923555315,desktop
user_6118,6.236740953698632,6,0.21162602358334728,0.487746963144052,desktop
user_6119,258.49338862728416,8,0.14387394826095695,0.30135931616164596,mobile
user_6120,591.7223501107655,8,0.4387837675987867,0.1881102305693013,desktop
user_6121,293.8794456971946,8,0.26761181001767886,0.2901978163060543,desktop
user_6122,212.86937758273186,9,0.047645814027463186,0.42716191013901045,mobile
user_6123,189.1106177652612,7,0.2040904164987916,0.3508332112163279,desktop
user_6124,117.38262796793084,9,0.18135471483338714,0.3243863033071718,desktop
user_6125,834.6644794823445,10,0.0588330023113632,0.17516477469111105,desktop
user_6126,198.74994406050553,7,0.01004286148992054,0.2718068470756046,desktop
user_6127,266.4669758130912,5,0.1469171292841155,0.21886730842429572,desktop
user_6128,117.26604036271638,14,0.15856981729959682,0.0826929427747466,mobile
user_6129,74.53472720539486,8,0.09377490414086576,0.3061703067698342,mobile
user_6130,49.528452155706155,7,0.16397096421491397,0.22852376441526354,desktop
user_6131,181.81754663816224,10,0.31646202114465394,0.38025915358324663,tablet
user_6132,780.4222193528448,6,0.30125589725220353,0.34882019382412427,mobile
user_6133,5.601705264079326,8,0.3096609348643448,0.3329874039693276,desktop
user_6134,178.73907750127276,10,0.4965342919710165,0.4676561146583887,mobile
user_6135,259.2901528921673,10,0.19037654830881187,0.22777083598127898,mobile
user_6136,94.14218112764995,4,0.040346501449495656,0.14513889989411155,mobile
user_6137,3.053755875267127,5,0.1295449136079225,0.47236664201314016,desktop
user_6138,1881.532001088791,7,0.06840596528176698,0.14131044876663867,desktop
user_6139,133.00115819423365,5,0.23843603546608705,0.33806899300495324,desktop
user_6140,114.31705229203966,8,0.0445809950824543,0.1742935108972529,desktop
user_6141,63.99158139657078,7,0.11588499004052583,0.35857278878870424,desktop
user_6142,68.33875495136058,11,0.11335479240925836,0.5023676293715316,mobile
user_6143,84.01303153981578,12,0.30819375591378295,0.36822774793258106,mobile
user_6144,207.15586102606997,6,0.05527474928528098,0.36584822493881836,desktop
user_6145,657.3277957903806,9,0.3021750172269529,0.4038085933071989,tablet
user_6146,248.5926614315235,7,0.2774762817972575,0.5846705654997184,desktop
user_6147,45.524771087062696,9,0.07724518902368753,0.344678466301488,desktop
user_6148,765.4860809347439,10,0.027128957202737433,0.3166138427606765,desktop
user_6149,316.63746177933405,6,0.19609907116373618,0.18697029599146409,desktop
user_6150,60.12834593600666,9,0.5466850064750631,0.31616115434460496,mobile
